gene_id	seqlen
AT3G17205.3	1029
AT3G17210.1	109
AT3G17210.2	109
AT3G17220.1	173
AT3G17225.1	185
AT3G17227.1	187
AT3G17230.1	194
AT3G17240.1	507
AT3G17240.2	127
AT3G17240.3	507
AT3G17250.1	422
AT3G17261.1	35
AT3G17265.1	345
AT3G17270.1	135
AT3G17280.1	386
AT3G17280.2	386
AT3G17300.1	91
AT3G17300.2	74
AT3G17300.3	91
AT3G17310.1	710
AT3G17310.2	710
AT3G17310.3	591
AT3G17320.1	409
AT3G17330.1	595
AT3G17330.2	493
AT3G17330.3	595
AT3G17340.1	1090
AT3G17340.2	1093
AT3G17350.1	301
AT3G17350.2	278
AT3G17360.1	2066
AT3G17360.2	2074
AT3G17360.3	2075
AT3G17365.1	239
AT3G17365.2	277
AT3G17370.1	212
AT3G17380.1	309
AT3G17390.1	393
AT3G17400.1	185
AT3G17410.1	364
AT3G17410.2	364
AT3G17420.1	467
AT3G17430.1	375
AT3G17430.2	375
AT3G17440.1	269
AT3G17440.2	216
AT3G17450.1	877
AT3G17450.2	877
AT3G17460.1	198
AT3G17465.1	324
AT3G17470.1	583
AT3G17470.2	598
AT3G17470.3	445
AT3G17480.1	374
AT3G17490.1	388
AT3G17500.1	438
AT3G17500.2	381
AT3G17510.1	444
AT3G17510.2	364
AT3G17520.1	298
AT3G17530.1	388
AT3G17540.1	396
AT3G17550.1	296
AT3G17560.1	413
AT3G17570.1	381
AT3G17580.1	80
AT3G17590.1	240
AT3G17590.2	242
AT3G17590.3	227
AT3G17600.1	158
AT3G17609.1	135
AT3G17609.2	149
AT3G17609.3	120
AT3G17609.4	134
AT3G17611.1	334
AT3G17611.2	239
AT3G17611.3	173
AT3G17620.1	398
AT3G17626.1	53
AT3G17630.1	800
AT3G17630.2	800
AT3G17640.1	396
AT3G17650.1	714
AT3G17650.2	714
AT3G17655.1	198
AT3G17660.1	232
AT3G17660.2	246
AT3G17660.3	222
AT3G17660.4	184
AT3G17660.5	195
AT3G17668.1	135
AT3G17668.2	98
AT3G17670.1	236
AT3G17670.2	258
AT3G17675.1	129
AT3G17680.1	313
AT3G17680.2	357
AT3G17680.3	345
AT3G17690.1	729
AT3G17690.2	642
AT3G17690.3	520
AT3G17700.1	764
AT3G17700.2	684
AT3G17710.1	368
AT3G17712.1	794
AT3G17712.2	856
AT3G17712.3	769
AT3G17717.1	127
AT3G17720.1	194
AT3G17730.1	246
AT3G17740.1	1149
AT3G17750.1	1138
AT3G17760.1	494
AT3G17760.2	494
AT3G17765.1	127
AT3G17770.1	595
AT3G17780.1	129
AT3G17790.1	338
AT3G17800.1	421
AT3G17800.2	427
AT3G17810.1	426
AT3G17820.1	354
AT3G17830.1	517
AT3G17840.1	647
AT3G17850.1	1296
AT3G17860.1	352
AT3G17860.2	339
AT3G17860.3	319
AT3G17860.4	319
AT3G17880.1	380
AT3G17880.2	373
AT3G17890.1	153
AT3G17890.2	153
AT3G17890.3	153
AT3G17900.1	838
AT3G17900.2	838
AT3G17910.1	354
AT3G17920.1	1010
AT3G17920.2	880
AT3G17920.3	828
AT3G17930.1	190
AT3G17940.1	341
AT3G17950.1	211
AT3G17950.2	172
AT3G17950.3	198
AT3G17970.1	589
AT3G17970.2	560
AT3G17980.1	177
AT3G18000.1	491
AT3G18010.1	350
AT3G18020.1	688
AT3G18030.1	209
AT3G18035.1	480
AT3G18035.2	387
AT3G18040.1	510
AT3G18040.2	422
AT3G18040.3	648
AT3G18040.4	619
AT3G18040.5	505
AT3G18050.1	335
AT3G18060.1	609
AT3G18070.1	501
AT3G18070.2	424
AT3G18070.3	495
AT3G18070.4	384
AT3G18070.5	345
AT3G18070.6	233
AT3G18070.7	312
AT3G18080.1	512
AT3G18090.1	1055
AT3G18090.2	894
AT3G18090.3	905
AT3G18100.1	847
AT3G18100.2	634
AT3G18100.3	799
AT3G18100.4	686
AT3G18110.1	1440
AT3G18120.1	160
AT3G18130.1	326
AT3G18140.1	305
AT3G18140.2	224
AT3G18150.1	456
AT3G18160.1	358
AT3G18160.2	304
AT3G18160.3	376
AT3G18165.1	253
AT3G18170.1	384
AT3G18170.2	535
AT3G18180.1	470
AT3G18190.1	536
AT3G18200.1	253
AT3G18200.2	383
AT3G18210.1	394
AT3G18210.2	394
AT3G18215.1	244
AT3G18215.2	172
AT3G18220.1	308
AT3G18230.1	666
AT3G18235.1	105
AT3G18240.1	419
AT3G18240.2	419
AT3G18250.1	76
AT3G18260.1	225
AT3G18270.1	410
AT3G18280.1	96
AT3G18280.2	120
AT3G18282.1	91
AT3G18290.1	1254
AT3G18291.1	42
AT3G18295.1	216
AT3G18300.1	274
AT3G18300.2	274
AT3G18310.1	873
AT3G18320.1	190
AT3G18330.1	376
AT3G18340.1	361
AT3G18350.1	692
AT3G18350.2	692
AT3G18350.3	692
AT3G18360.1	285
AT3G18370.1	815
AT3G18380.1	348
AT3G18380.2	349
AT3G18380.3	346
AT3G18390.1	848
AT3G18400.1	314
AT3G18410.1	106
AT3G18410.2	106
AT3G18420.1	316
AT3G18430.1	175
AT3G18430.2	175
AT3G18430.3	175
AT3G18440.1	598
AT3G18450.1	184
AT3G18460.1	184
AT3G18470.1	133
AT3G18480.1	689
AT3G18485.1	386
AT3G18490.1	500
AT3G18500.1	426
AT3G18500.2	448
AT3G18500.3	449
AT3G18500.4	445
AT3G18510.1	67
AT3G18518.1	53
AT3G18520.1	552
AT3G18520.2	564
AT3G18520.3	451
AT3G18520.4	518
AT3G18524.1	937
AT3G18530.1	361
AT3G18530.2	244
AT3G18530.3	263
AT3G18535.1	273
AT3G18535.2	273
AT3G18535.3	273
AT3G18550.1	433
AT3G18550.2	429
AT3G18550.3	434
AT3G18550.4	433
AT3G18560.1	195
AT3G18570.1	166
AT3G18580.1	217
AT3G18590.1	188
AT3G18600.1	568
AT3G18610.1	636
AT3G18610.2	576
AT3G18610.3	606
AT3G18620.1	345
AT3G18630.1	330
AT3G18640.1	676
AT3G18640.2	676
AT3G18640.3	676
AT3G18650.1	386
AT3G18660.1	655
AT3G18660.2	659
AT3G18660.3	654
AT3G18670.1	598
AT3G18670.2	653
AT3G18680.1	339
AT3G18680.2	372
AT3G18690.1	222
AT3G18700.1	174
AT3G18710.1	415
AT3G18715.1	93
AT3G18720.1	380
AT3G18730.1	1311
AT3G18740.1	112
AT3G18750.1	567
AT3G18750.2	500
AT3G18750.3	567
AT3G18750.4	549
AT3G18750.5	567
AT3G18750.6	500
AT3G18760.1	139
AT3G18760.2	134
AT3G18770.1	625
AT3G18773.1	220
AT3G18775.1	97
AT3G18780.1	371
AT3G18780.2	377
AT3G18780.3	377
AT3G18790.1	300
AT3G18800.1	197
AT3G18810.1	700
AT3G18820.1	206
AT3G18830.1	539
AT3G18840.2	678
AT3G18840.3	678
AT3G18850.1	375
AT3G18850.2	375
AT3G18850.3	375
AT3G18850.4	375
AT3G18850.5	352
AT3G18850.6	244
AT3G18860.1	760
AT3G18860.2	760
AT3G18870.1	274
AT3G18880.1	105
AT3G18880.2	105
AT3G18890.1	641
AT3G18900.1	464
AT3G18900.2	395
AT3G18900.3	449
AT3G18900.4	530
AT3G18900.5	525
AT3G18900.6	449
AT3G18905.1	195
AT3G18910.1	388
AT3G18915.1	97
AT3G18930.1	411
AT3G18930.2	411
AT3G18930.3	411
AT3G18940.1	281
AT3G18950.1	473
AT3G18957.1	50
AT3G18960.1	209
AT3G18960.2	194
AT3G18960.3	172
AT3G18970.1	472
AT3G18980.1	415
AT3G18980.2	415
AT3G18990.1	341
AT3G18990.2	372
AT3G19000.1	352
AT3G19000.2	278
AT3G19010.1	349
AT3G19010.2	297
AT3G19010.3	319
AT3G19010.4	349
AT3G19020.1	956
AT3G19020.2	934
AT3G19030.1	60
AT3G19035.1	34
AT3G19040.1	1786
AT3G19040.2	1792
AT3G19050.1	2771
AT3G19055.1	113
AT3G19070.1	346
AT3G19080.1	462
AT3G19080.2	444
AT3G19080.3	464
AT3G19080.4	464
AT3G19085.1	176
AT3G19085.2	177
AT3G19090.1	455
AT3G19090.2	482
AT3G19100.1	599
AT3G19120.1	446
AT3G19130.1	435
AT3G19140.1	141
AT3G19150.1	196
AT3G19150.2	176
AT3G19150.3	153
AT3G19160.1	330
AT3G19170.1	1080
AT3G19170.2	1069
AT3G19180.1	819
AT3G19180.2	748
AT3G19184.1	277
AT3G19184.2	284
AT3G19190.1	1839
AT3G19190.2	1892
AT3G19190.3	1892
AT3G19200.1	143
AT3G19210.1	910
AT3G19210.2	908
AT3G19210.3	782
AT3G19220.1	187
AT3G19230.1	519
AT3G19240.1	648
AT3G19250.1	360
AT3G19260.1	296
AT3G19270.1	443
AT3G19270.2	468
AT3G19274.1	50
AT3G19280.1	501
AT3G19290.1	431
AT3G19290.2	415
AT3G19290.3	432
AT3G19290.4	410
AT3G19290.5	431
AT3G19300.1	663
AT3G19310.1	413
AT3G19320.1	493
AT3G19330.1	382
AT3G19330.2	349
AT3G19330.3	345
AT3G19330.4	382
AT3G19340.1	487
AT3G19350.1	103
AT3G19360.1	386
AT3G19360.2	386
AT3G19370.1	704
AT3G19370.2	704
AT3G19370.3	704
AT3G19380.1	421
AT3G19390.1	452
AT3G19400.1	362
AT3G19400.2	290
AT3G19410.1	373
AT3G19420.1	611
AT3G19430.1	559
AT3G19430.2	582
AT3G19440.1	477
AT3G19440.2	341
AT3G19450.1	365
AT3G19460.1	200
AT3G19460.2	218
AT3G19460.3	234
AT3G19460.4	200
AT3G19460.5	200
AT3G19460.6	218
AT3G19460.7	234
AT3G19470.1	382
AT3G19470.2	382
AT3G19480.1	588
AT3G19490.1	576
AT3G19500.1	270
AT3G19500.2	224
AT3G19500.3	203
AT3G19508.1	81
AT3G19510.1	723
AT3G19510.2	723
AT3G19515.2	805
AT3G19520.1	312
AT3G19520.2	312
AT3G19520.3	323
AT3G19520.4	224
AT3G19530.1	94
AT3G19540.1	485
AT3G19550.1	110
AT3G19552.1	74
AT3G19553.1	479
AT3G19560.1	361
AT3G19565.1	124
AT3G19570.1	627
AT3G19570.2	644
AT3G19570.3	598
AT3G19570.4	598
AT3G19580.1	273
AT3G19580.2	273
AT3G19590.1	340
AT3G19595.1	307
AT3G19600.1	601
AT3G19610.1	640
AT3G19613.1	211
AT3G19615.1	93
AT3G19620.1	781
AT3G19630.1	372
AT3G19640.1	484
AT3G19650.1	302
AT3G19660.1	64
AT3G19663.1	47
AT3G19670.1	992
AT3G19670.2	992
AT3G19670.3	992
AT3G19670.4	973
AT3G19680.1	491
AT3G19690.1	161
AT3G19700.1	991
AT3G19710.1	354
AT3G19720.1	777
AT3G19720.2	741
AT3G19720.3	777
AT3G19740.1	993
AT3G19760.1	408
AT3G19770.1	520
AT3G19770.2	384
AT3G19780.1	1059
AT3G19780.2	1058
AT3G19780.3	849
AT3G19780.4	867
AT3G19790.1	167
AT3G19790.2	167
AT3G19800.1	229
AT3G19800.2	226
AT3G19810.1	321
AT3G19810.2	321
AT3G19820.1	561
AT3G19820.2	561
AT3G19820.3	561
AT3G19830.1	693
AT3G19830.2	693
AT3G19830.3	693
AT3G19830.4	693
AT3G19840.1	835
AT3G19850.1	554
AT3G19860.1	284
AT3G19860.2	337
AT3G19860.3	315
AT3G19870.1	1090
AT3G19870.2	1117
AT3G19880.1	389
AT3G19890.1	410
AT3G19895.1	554
AT3G19900.1	222
AT3G19900.2	169
AT3G19910.1	340
AT3G19910.2	241
AT3G19920.1	416
AT3G19920.2	457
AT3G19930.1	514
AT3G19930.2	514
AT3G19940.1	514
AT3G19950.1	328
AT3G19950.2	386
AT3G19950.3	386
AT3G19960.1	1166
AT3G19960.2	1176
AT3G19960.3	894
AT3G19960.4	1166
AT3G19960.5	1166
AT3G19970.1	434
AT3G19970.2	434
AT3G19970.3	434
AT3G19970.4	434
AT3G19970.5	434
AT3G19980.1	303
AT3G19990.1	425
AT3G19990.2	450
AT3G20000.1	309
AT3G20000.2	238
AT3G20010.1	1047
AT3G20010.2	756
AT3G20010.3	781
AT3G20010.4	958
AT3G20010.5	1047
AT3G20010.6	958
AT3G20010.7	1047
AT3G20010.8	958
AT3G20015.1	470
AT3G20020.1	435
AT3G20020.2	413
AT3G20020.3	443
AT3G20030.1	402
AT3G20040.1	502
AT3G20050.1	545
AT3G20060.1	181
AT3G20060.2	136
AT3G20070.1	282
AT3G20070.2	282
AT3G20070.3	238
AT3G20070.4	282
AT3G20080.1	523
AT3G20080.2	523
AT3G20080.3	386
AT3G20080.4	386
AT3G20080.5	386
AT3G20080.6	386
AT3G20090.1	386
AT3G20090.2	524
AT3G20100.1	513
AT3G20110.1	510
AT3G20120.1	378
AT3G20120.2	378
AT3G20120.3	378
AT3G20120.4	514
AT3G20130.1	515
AT3G20130.2	487
AT3G20140.1	510
AT3G20150.1	1114
AT3G20150.2	1061
AT3G20155.1	216
AT3G20160.1	344
AT3G20160.2	316
AT3G20170.1	475
AT3G20180.1	118
AT3G20180.2	141
AT3G20180.3	122
AT3G20180.4	120
AT3G20190.1	679
AT3G20190.2	490
AT3G20200.1	780
AT3G20200.2	762
AT3G20200.3	736
AT3G20200.4	762
AT3G20210.1	466
AT3G20220.1	118
AT3G20230.1	187
AT3G20240.1	348
AT3G20250.1	913
AT3G20250.2	949
AT3G20250.3	949
AT3G20260.1	437
AT3G20270.1	722
AT3G20270.2	515
AT3G20270.3	722
AT3G20270.4	515
AT3G20270.5	515
AT3G20270.6	472
AT3G20280.1	743
AT3G20280.2	482
AT3G20280.3	742
AT3G20280.4	743
AT3G20280.5	742
AT3G20290.1	545
AT3G20290.2	545
AT3G20290.3	545
AT3G20300.1	452
AT3G20310.1	244
AT3G20320.1	381
AT3G20320.2	282
AT3G20320.3	282
AT3G20330.1	390
AT3G20330.2	390
AT3G20340.1	115
AT3G20350.1	673
AT3G20360.1	363
AT3G20362.1	47
AT3G20370.1	379
AT3G20370.2	357
AT3G20380.1	375
AT3G20390.1	187
AT3G20390.2	255
AT3G20395.1	223
AT3G20400.1	103
AT3G20410.1	541
AT3G20410.2	541
AT3G20420.1	391
AT3G20430.1	265
AT3G20440.1	869
AT3G20440.2	899
AT3G20440.3	897
AT3G20450.1	137
AT3G20460.1	488
AT3G20470.1	174
AT3G20475.1	807
AT3G20475.2	768
AT3G20475.3	777
AT3G20480.1	395
AT3G20480.2	363
AT3G20480.3	279
AT3G20480.4	317
AT3G20480.5	287
AT3G20490.1	458
AT3G20500.1	437
AT3G20510.1	119
AT3G20520.1	729
AT3G20530.1	386
AT3G20530.2	308
AT3G20540.1	1034
AT3G20540.2	1049
AT3G20550.1	314
AT3G20555.1	110
AT3G20557.1	130
AT3G20557.2	107
AT3G20557.3	95
AT3G20560.1	483
AT3G20570.1	203
AT3G20580.1	672
AT3G20590.1	255
AT3G20600.1	219
AT3G20610.1	222
AT3G20620.1	391
AT3G20630.1	797
AT3G20640.1	454
AT3G20640.2	390
AT3G20640.3	408
AT3G20640.4	392
AT3G20650.1	370
AT3G20650.2	369
AT3G20650.3	357
AT3G20660.1	526
AT3G20670.1	132
AT3G20680.1	338
AT3G20690.1	370
AT3G20700.1	326
AT3G20710.1	362
AT3G20720.1	1122
AT3G20720.2	1199
AT3G20730.1	565
AT3G20740.1	369
AT3G20750.1	208
AT3G20760.1	383
AT3G20770.1	628
AT3G20780.1	670
AT3G20790.1	355
AT3G20800.1	316
AT3G20810.1	418
AT3G20810.2	429
AT3G20810.3	398
AT3G20810.4	366
AT3G20810.5	335
AT3G20820.1	365
AT3G20830.1	408
AT3G20840.1	574
AT3G20850.1	134
AT3G20860.1	416
AT3G20865.1	62
AT3G20870.1	276
AT3G20870.2	229
AT3G20870.3	276
AT3G20880.1	412
AT3G20890.1	292
AT3G20890.2	229
AT3G20898.1	108
AT3G20900.1	68
AT3G20910.1	303
AT3G20920.1	365
AT3G20920.2	364
AT3G20930.1	374
AT3G20930.2	379
AT3G20935.1	348
AT3G20940.1	523
AT3G20950.1	526
AT3G20960.1	418
AT3G20960.2	521
AT3G20970.1	283
AT3G20970.2	222
AT3G20980.1	405
AT3G20993.1	77
AT3G20997.1	76
AT3G21000.1	405
AT3G21055.1	103
AT3G21055.2	143
AT3G21060.1	547
AT3G21070.1	479
AT3G21070.2	524
AT3G21070.3	602
AT3G21070.4	409
AT3G21080.1	255
AT3G21090.1	691
AT3G21100.1	602
AT3G21100.2	602
AT3G21100.3	603
AT3G21100.4	603
AT3G21110.1	411
AT3G21110.2	411
AT3G21110.3	411
AT3G21120.1	367
AT3G21130.1	367
AT3G21140.1	387
AT3G21150.1	225
AT3G21160.1	572
AT3G21160.2	408
AT3G21165.1	80
AT3G21170.1	395
AT3G21175.1	297
AT3G21175.2	295
AT3G21175.3	216
AT3G21180.1	1086
AT3G21190.1	422
AT3G21200.1	317
AT3G21210.1	804
AT3G21215.1	339
AT3G21215.2	339
AT3G21215.3	317
AT3G21215.4	339
AT3G21220.1	348
AT3G21220.2	348
AT3G21230.1	570
AT3G21230.2	497
AT3G21230.3	552
AT3G21230.4	446
AT3G21240.1	556
AT3G21240.2	492
AT3G21240.3	492
AT3G21250.1	1453
AT3G21250.2	1464
AT3G21250.3	1048
AT3G21250.4	1470
AT3G21250.5	1459
AT3G21250.6	1048
AT3G21260.1	144
AT3G21260.2	149
AT3G21260.3	233
AT3G21270.1	204
AT3G21280.1	532
AT3G21280.2	477
AT3G21290.1	1192
AT3G21290.2	1003
AT3G21295.1	645
AT3G21295.2	642
AT3G21295.3	510
AT3G21300.1	554
AT3G21305.1	75
AT3G21310.1	383
AT3G21310.2	265
AT3G21310.3	383
AT3G21320.1	540
AT3G21330.1	373
AT3G21340.1	899
AT3G21340.2	703
AT3G21350.1	257
AT3G21350.2	298
AT3G21351.1	72
AT3G21352.1	74
AT3G21360.1	330
AT3G21370.1	527
AT3G21371.1	68
AT3G21380.1	460
AT3G21390.1	335
AT3G21390.2	357
AT3G21400.1	188
AT3G21405.1	68
AT3G21410.1	410
AT3G21420.1	364
AT3G21430.2	1132
AT3G21430.3	1128
AT3G21430.4	1128
AT3G21450.1	270
AT3G21460.1	102
AT3G21465.1	388
AT3G21465.2	393
AT3G21470.1	523
AT3G21473.1	231
AT3G21480.1	1041
AT3G21490.1	136
AT3G21500.1	640
AT3G21500.2	641
AT3G21500.3	677
AT3G21510.1	154
AT3G21520.1	207
AT3G21530.1	458
AT3G21530.2	458
AT3G21530.3	458
AT3G21530.4	328
AT3G21540.1	955
AT3G21550.1	184
AT3G21560.1	496
AT3G21570.1	136
AT3G21580.1	391
AT3G21590.1	198
AT3G21590.2	217
AT3G21590.3	218
AT3G21600.1	374
AT3G21600.2	361
AT3G21600.3	267
AT3G21610.1	174
AT3G21610.2	122
AT3G21620.1	756
AT3G21630.1	617
AT3G21640.1	365
AT3G21650.1	546
AT3G21650.2	546
AT3G21660.1	435
AT3G21660.2	438
AT3G21670.1	590
AT3G21680.1	119
AT3G21690.1	506
AT3G21700.1	291
AT3G21700.2	248
AT3G21700.3	292
AT3G21710.1	175
AT3G21710.2	211
AT3G21720.1	576
AT3G21730.1	160
AT3G21730.2	76
AT3G21740.1	337
AT3G21750.1	473
AT3G21760.1	485
AT3G21770.1	329
AT3G21780.1	479
AT3G21790.1	495
AT3G21800.1	480
AT3G21810.1	437
AT3G21810.2	413
AT3G21820.1	473
AT3G21825.1	80
AT3G21830.1	152
AT3G21840.1	125
AT3G21850.1	153
AT3G21860.1	152
AT3G21865.1	283
AT3G21870.1	210
AT3G21880.1	364
AT3G21880.2	368
AT3G21880.3	368
AT3G21890.1	121
AT3G21900.1	250
AT3G21900.2	258
AT3G21910.1	278
AT3G21920.1	278
AT3G21920.2	300
AT3G21930.1	278
AT3G21940.1	275
AT3G21940.2	180
AT3G21945.1	153
AT3G21950.1	368
AT3G21950.2	400
AT3G21960.1	262
AT3G21970.1	264
AT3G21980.1	225
AT3G21990.1	256
AT3G22000.1	273
AT3G22010.1	263
AT3G22020.1	207
AT3G22020.2	207
AT3G22022.1	67
AT3G22030.1	253
AT3G22040.1	257
AT3G22050.1	258
AT3G22053.1	149
AT3G22057.1	174
AT3G22060.1	252
AT3G22070.1	178
AT3G22080.1	314
AT3G22085.1	291
AT3G22090.1	132
AT3G22100.1	252
AT3G22104.1	506
AT3G22104.2	431
AT3G22104.3	431
AT3G22104.4	431
AT3G22110.1	250
AT3G22120.1	334
AT3G22120.2	351
AT3G22125.1	643
AT3G22125.2	677
AT3G22125.3	1173
AT3G22125.4	1083
AT3G22125.5	1078
AT3G22142.1	1480
AT3G22150.1	820
AT3G22150.2	820
AT3G22160.1	192
AT3G22170.1	839
AT3G22170.2	839
AT3G22180.1	706
AT3G22183.1	80
AT3G22190.1	422
AT3G22190.2	422
AT3G22190.3	422
AT3G22190.4	422
AT3G22200.1	504
AT3G22200.2	513
AT3G22210.1	69
AT3G22220.1	761
AT3G22220.2	761
AT3G22220.3	761
AT3G22220.4	761
AT3G22230.1	135
AT3G22231.1	81
AT3G22235.1	71
AT3G22235.2	71
AT3G22240.1	72
AT3G22250.1	461
AT3G22260.1	240
AT3G22260.2	245
AT3G22260.3	245
AT3G22260.4	245
AT3G22260.5	245
AT3G22260.6	245
AT3G22270.1	782
AT3G22275.1	125
AT3G22290.1	354
AT3G22290.2	354
AT3G22300.1	241
AT3G22310.1	610
AT3G22310.2	595
AT3G22320.1	205
AT3G22330.1	616
AT3G22333.1	203
AT3G22337.1	172
AT3G22345.1	334
AT3G22350.1	378
AT3G22350.2	241
AT3G22360.1	325
AT3G22370.1	354
AT3G22380.1	1550
AT3G22380.2	1555
AT3G22380.3	1551
AT3G22400.1	886
AT3G22410.1	400
AT3G22415.1	67
AT3G22420.1	568
AT3G22420.2	627
AT3G22420.3	666
AT3G22420.4	639
AT3G22420.5	595
AT3G22420.6	600
AT3G22421.1	428
AT3G22425.1	264
AT3G22425.2	270
AT3G22430.1	510
AT3G22436.1	40
AT3G22440.1	532
AT3G22450.1	311
AT3G22450.2	311
AT3G22460.1	250
AT3G22460.2	188
AT3G22470.1	619
AT3G22470.2	594
AT3G22480.1	148
AT3G22480.2	148
AT3G22490.1	262
AT3G22500.1	256
AT3G22510.1	124
AT3G22520.1	600
AT3G22530.1	198
AT3G22540.1	110
AT3G22550.1	267
AT3G22560.1	175
AT3G22565.1	61
AT3G22565.2	61
AT3G22570.1	111
AT3G22570.2	109
AT3G22580.1	127
AT3G22590.1	415
AT3G22600.1	170
AT3G22620.1	203
AT3G22630.1	204
AT3G22640.1	486
AT3G22650.1	372
AT3G22650.2	383
AT3G22660.1	293
AT3G22670.1	562
AT3G22680.1	163
AT3G22690.1	938
AT3G22690.2	842
AT3G22690.3	811
AT3G22700.1	339
AT3G22710.1	326
AT3G22720.1	379
AT3G22723.1	51
AT3G22730.1	372
AT3G22740.1	347
AT3G22750.1	378
AT3G22760.1	609
AT3G22760.2	486
AT3G22770.1	327
AT3G22780.1	695
AT3G22790.1	1728
AT3G22790.2	1728
AT3G22790.3	1728
AT3G22800.1	470
AT3G22810.1	472
AT3G22810.2	413
AT3G22810.3	334
AT3G22820.1	107
AT3G22830.1	406
AT3G22840.1	195
AT3G22845.1	214
AT3G22845.2	181
AT3G22850.1	248
AT3G22860.1	805
AT3G22870.1	413
AT3G22880.1	344
AT3G22880.2	333
AT3G22890.1	463
AT3G22900.1	174
AT3G22900.2	174
AT3G22910.1	1017
AT3G22920.1	232
AT3G22930.1	173
AT3G22930.2	131
AT3G22935.1	157
AT3G22940.1	412
AT3G22942.1	100
AT3G22950.1	183
AT3G22950.2	183
AT3G22960.1	596
AT3G22961.1	223
AT3G22970.1	370
AT3G22970.2	259
AT3G22980.1	1015
AT3G22980.2	1015
AT3G22980.3	1015
AT3G22990.1	460
AT3G23000.1	429
AT3G23010.1	595
AT3G23010.2	519
AT3G23020.1	842
AT3G23030.1	174
AT3G23030.2	261
AT3G23050.1	243
AT3G23050.2	210
AT3G23050.3	167
AT3G23060.1	480
AT3G23060.2	477
AT3G23070.1	881
AT3G23080.1	419
AT3G23080.2	388
AT3G23080.3	388
AT3G23090.1	338
AT3G23090.2	342
AT3G23090.3	378
AT3G23090.4	374
AT3G23090.5	339
AT3G23100.1	264
AT3G23100.2	264
AT3G23110.1	835
AT3G23120.1	784
AT3G23122.1	5
AT3G23123.1	81
AT3G23130.1	204
AT3G23140.1	172
AT3G23145.1	158
AT3G23150.1	773
AT3G23150.2	604
AT3G23160.1	531
AT3G23165.1	77
AT3G23167.1	77
AT3G23170.1	107
AT3G23172.1	89
AT3G23175.1	169
AT3G23180.1	217
AT3G23180.2	217
AT3G23190.1	216
AT3G23200.1	152
AT3G23200.2	125
AT3G23210.1	320
AT3G23210.2	291
AT3G23220.1	139
AT3G23230.1	139
AT3G23240.1	218
AT3G23245.1	117
AT3G23250.1	285
AT3G23250.2	228
AT3G23255.1	224
AT3G23255.2	225
AT3G23260.1	362
AT3G23270.1	1045
AT3G23270.2	1054
AT3G23280.1	462
AT3G23280.2	438
AT3G23290.2	195
AT3G23300.1	611
AT3G23300.2	611
AT3G23310.1	568
AT3G23320.1	191
AT3G23325.1	87
AT3G23330.1	715
AT3G23330.2	606
AT3G23340.1	442
AT3G23340.2	428
AT3G23350.1	281
AT3G23350.2	282
AT3G23360.1	260
AT3G23370.1	811
AT3G23370.2	771
AT3G23370.3	744
AT3G23370.4	698
AT3G23380.1	193
AT3G23380.2	193
AT3G23380.3	167
AT3G23390.1	105
AT3G23400.1	284
AT3G23400.2	212
AT3G23400.3	212
AT3G23400.4	221
AT3G23410.1	746
AT3G23410.2	678
AT3G23420.1	285
AT3G23420.2	268
AT3G23430.1	782
AT3G23440.1	108
AT3G23450.1	452
AT3G23450.2	442
AT3G23450.3	432
AT3G23450.4	432
AT3G23460.1	305
AT3G23470.1	461
AT3G23470.2	488
AT3G23470.3	488
AT3G23480.1	447
AT3G23480.2	492
AT3G23480.3	455
AT3G23490.1	168
AT3G23490.2	168
AT3G23490.3	138
AT3G23510.1	867
AT3G23530.1	867
AT3G23540.1	566
AT3G23540.2	423
AT3G23540.3	539
AT3G23550.1	469
AT3G23560.1	477
AT3G23560.2	416
AT3G23570.1	239
AT3G23570.2	239
AT3G23570.3	239
AT3G23580.1	341
AT3G23590.1	1309
AT3G23600.1	239
AT3G23600.2	236
AT3G23605.1	152
AT3G23610.1	198
AT3G23610.2	201
AT3G23610.3	228
AT3G23610.4	204
AT3G23610.5	199
AT3G23610.6	151
AT3G23620.1	314
AT3G23630.1	329
AT3G23633.1	157
AT3G23633.2	110
AT3G23635.1	45
AT3G23637.1	53
AT3G23640.1	991
AT3G23640.2	991
AT3G23640.3	1060
AT3G23650.1	134
AT3G23660.1	765
AT3G23660.2	791
AT3G23670.1	1313
AT3G23670.2	971
AT3G23680.1	235
AT3G23685.1	330
AT3G23690.1	371
AT3G23700.1	392
AT3G23710.1	313
AT3G23710.2	250
AT3G23715.1	95
AT3G23727.1	92
AT3G23730.1	291
AT3G23740.1	566
AT3G23750.1	928
AT3G23760.1	194
AT3G23770.1	476
AT3G23780.1	1172
AT3G23780.2	1172
AT3G23790.1	722
AT3G23800.1	480
AT3G23800.2	448
AT3G23805.1	118
AT3G23810.1	485
AT3G23820.1	460
AT3G23830.1	136
AT3G23830.2	136
AT3G23840.1	420
AT3G23860.1	230
AT3G23860.2	243
AT3G23860.3	243
AT3G23870.1	335
AT3G23870.2	335
AT3G23870.3	335
AT3G23870.4	335
AT3G23870.5	255
AT3G23880.1	364
AT3G23890.1	1473
AT3G23890.2	1438
AT3G23900.1	987
AT3G23900.2	934
AT3G23900.3	987
AT3G23900.4	987
AT3G23910.1	421
AT3G23910.2	316
AT3G23920.1	575
AT3G23930.1	224
AT3G23940.1	608
AT3G23940.2	606
AT3G23950.1	418
AT3G23955.1	401
